0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,SalePrice
0.863179933572534,-2.1426757968982897,-0.6627231126771445,-1.4548077200703962,-2.3622485366318386,-0.6000094044254052,0.3877207628589751,-1.2781605418615356,1.363723413980683,1.616222500213966,0.5779701304678232,-0.20010319712463168,-0.2585244894935611,-0.7389014313698001,1.2132004053328211,-1.3686903555205387,-0.8774029501517258,0.4646567181794986,0.8796286505472958,0.44362381434161713,0.06724979080791717,-1.085311002992982,-1.8406082275299318,0.6049359716725068,-0.4569127719094313,0.14695183578938645,-0.15418997474384089,-0.7915327713318481,0.3683028967162124,0.17442815101880765,-0.9476793331819116,-0.1278753734423368,0.7192962807913491,-0.13568166153018338,0.12191436179274004,0.2404821805255521,-0.15680913303276683,-0.6676217298437345,0.060711793386269385,-0.0598491792026391,-0.7159458610317458,-1.1479085189367917,-0.29142015693147916,-0.18275979744488505,0.3287137270476684,-0.4948984142635145,0.6972325088793705,-0.5320208324855313,0.3858954835057552,0.4231119907444666,0.7739010873416015,0.4841568239248949,185000
0.9010317341596734,1.8213227255885787,-2.153394858658251,-0.3631269255412924,-2.3937556018649655,-0.9790280247227746,-1.1198602936035578,-0.5583073029198937,-0.34184160939369673,-0.5134674649108448,0.5917684060828956,0.1392007484053334,0.36055130083983694,0.2987223228549847,-0.02830346008522713,0.41830091320626406,0.11315102974106317,0.4062887411644464,-0.05576211948170068,0.35084738217090333,0.6480462442840633,-0.237492599326559,0.456545207550425,-0.3251592251597961,0.051331487050682634,-0.040738871339310125,-0.27463458867813556,-0.6645981852342961,0.6306389629765059,0.5051309392494325,-0.7146811931009904,-0.38179001927290923,0.10740223441162317,-0.4744194335630648,0.021404590074439105,0.6703934277927688,-1.0763020582827723,-0.4896262099032279,0.27133318139809653,0.2968903689144283,-0.18630334078342967,-0.5490978014001977,0.04643845476896395,-0.05073345225930017,-0.3407875830410524,0.5911888228193428,-0.7170425655376117,-0.11544232839354966,0.32116862883894365,0.42352832178528604,0.10015980016629737,0.2022348873053607,180400
0.9886291043071811,-2.3091151194795945,-0.6746245435491278,-0.9266322718243841,-2.4166455509953355,-0.6458876271173628,-0.23537739473154448,-0.6338811750713204,-0.7053439422402185,-0.6577176588185133,0.43461226198782527,-0.6648512242597601,-0.28373496876170123,-0.04071152637344136,0.9151569064907406,0.12875453417062807,-0.5110706027022007,0.362103335108151,0.5147138278268327,0.2727287150032175,0.22822689354055228,-0.5090664925785298,0.1661594209312195,-0.14828666163062865,1.5659120751151034,-0.6467765750561538,0.2185665028937118,0.3531227680653643,-0.2509853199684393,-0.5918732515458898,-0.31901925631065514,0.030633301432665006,1.5275082849287798,-0.31806439863002467,0.5531420013149292,0.9105569553286731,0.746170809352827,0.37655402779788805,0.7444930995008939,-0.1215688627124178,-0.018587802408589288,-0.499349548245094,-0.23384707326215962,-0.6988451747843439,0.1115334698232937,0.6522046590076419,0.03276417282513297,0.5116055807627808,-0.0032252843752470896,0.12124230264398517,-0.46383711954927564,-0.1260791746790851,171500
0.8184384498588569,-3.294153026178368,-1.1278788801948,-2.6613320610921387,-1.489866270713151,-0.18940872948925455,-1.0711449653424843,0.19044149444213948,1.804063034423123,-3.592457067427143,-1.603453530129262,3.486326593174733,0.4806423488759112,-1.6349116880320924,-2.2912159802221495,1.5060262257717327,-0.031083463760468902,-1.2752492257096697,1.1888194497924998,0.08309055109022156,-0.7041417870872866,1.4327892900113746,-0.1014914914183891,-0.21223662481641598,1.248754374204725,-0.5431587831808794,1.7155561138658812,-1.4775357007549745,-1.2842781257642082,-0.9431116091846414,0.42264830331079145,0.4316916657726416,0.04790026043116978,-0.5843171198366196,0.5496438514830279,-0.11641654465705727,0.2653177595151795,0.12147410820023226,0.6405677181574534,-0.5662771348781092,0.15052518763214504,0.150207255881821,0.28446323287419345,-1.0760961538887304,0.4740198927200347,0.11728548387546835,-0.011434644987969658,-0.34507048515229566,-0.36481873470824294,-0.40933005081165075,-0.36036469784603786,0.7340167437568823,212000
7.663768369424657,1.934548019163355,3.567175408039582,-3.757281573374619,-1.6311994025101149,0.07682973577733632,-0.16895571989557026,0.28459923158846656,-0.05189590748360492,0.39428468864389027,-0.4594569302706647,0.3491315486101513,-1.2275055422541448,1.858553417555495,1.5989459027447213,0.7076010088890272,0.9131199323087344,0.3247197395070074,1.7016967398960785,-0.8138928033437521,-0.11580937676729658,2.917784842467036,-4.225770325175494,-0.8331691648033726,-1.4984953145350102,-0.6064286425959373,-2.1584546492137,-0.6198657007057073,1.0326735393591082,0.04375203800537141,-0.20177557998092618,-0.10687653464504225,0.2977523693624071,-0.03170271303623721,0.631063051559892,-0.30255060470647965,-0.284024690276396,0.17026135020141425,0.46470000775230885,-0.20066551609069444,-0.3674159687827048,0.84329441147402,-1.1638991583667235,0.3147147484469084,0.03269924928495804,-0.42831667154405495,-0.6355442394857623,-0.34095351543943975,0.0305917185576667,0.23571911914027904,0.40862667137529946,-0.7570925147061628,538000
1.6843512116467274,0.9071413682796632,0.4963874317923372,-0.8888967642075295,-2.364359303082546,-1.529852594339779,-0.045691894973397186,-1.9761042472336334,0.590448970586235,1.561910292957086,-0.543225076120865,-0.5302633095248801,0.38037380224298434,0.008998187558817601,0.2853804920499239,-1.6745115685736425,0.09437838264335505,0.44771835696317575,0.5535931316207265,0.3788042597981537,0.25637912883987674,0.6089805374601979,-0.592991952050249,2.0345387070120275,-0.8030015759980049,-0.2849402428434852,2.8504608988907165,-0.8366114970612674,0.48460851736965216,-0.5092816724117286,1.1653475797739672,0.028953747634667727,0.12563997581804373,-0.10372294367097598,0.268931476772317,1.5724382993396422,0.40117965528347155,-0.16078116434966225,0.1482988544254495,0.4798025462134053,0.8676380702153477,-0.6893078394646169,-0.4910791270549509,-0.5073701691481112,-1.2552063276243497,-0.3570082963551537,-0.7097643275303648,1.1236008508200437,0.035584511572795914,0.5117622307524875,0.5468637214337198,0.10971536033745723,164000
5.3645467009282095,-3.337472089049889,-0.24945165614577774,-0.36654523704740977,-2.069941572263813,1.058368389346942,-0.21100831264712627,0.23767335827912395,-2.0813934125216935,-1.1425261999982956,0.020934219329490838,-1.2049365892321773,-0.183499884387738,-0.34256961786610657,0.5556856982676577,0.3823512627115816,1.364997314447223,-0.380901624486107,-0.4415995924936101,-0.3952856922753834,-1.4787980117505797,0.6092122319817872,1.0778992028732335,0.20619674393896426,1.421229653625231,-1.9508720793537389,-0.2750444354961819,-0.5567223372537934,1.2879075993306734,-0.2355975474029851,-0.0650926028921944,0.5383842986780304,0.09550240253817883,-0.7332994704776657,0.1538320382773543,-0.9525673250280987,-0.10272806516993921,0.13668544327711343,0.6942584559949657,-1.0391099515267261,0.11438814642205501,0.8296455399281939,-0.2785026457155736,0.2577086744674511,-0.008410720166497264,-0.049260858357546566,0.4385941780537577,0.5100696866299468,0.1546122049322861,-0.7701614864817876,0.3469187625379879,-0.08945188032232425,394432
-2.742490133786751,-1.4190010672241882,0.6191979757343284,1.409287151838098,-2.891441171157648,-1.2265404327610212,-1.3853629903843223,-1.5222872372407934,-1.6328920264801061,-0.12106077987768323,-0.15877310736500774,-0.9238588163829848,0.21422228129614937,-0.07683661008991806,-0.4792932958258728,-0.3910587592949739,1.1821841935105928,0.04427310594682493,0.7274308738351987,-0.6215373015282094,0.7822730427581243,1.0666918689414848,0.5036010889707614,1.0271004181638954,0.10353267035431814,-0.8131265686099834,1.4075498322533042,0.7259414864846456,-0.41769805731706616,0.24731599539403135,-0.8315527041733894,-0.25074739070727153,-1.1179485064969383,0.12376427798964643,0.9383628281982276,-0.1723200067369468,-0.11415016182249096,-0.7931810102230922,-0.33366255293986774,0.452961485024581,-0.28072148033551786,-0.044525119442206086,-0.12831569343293833,0.0622554292318357,0.8395058908736263,-0.35236043034703896,-0.06547719467448444,0.4312351924402217,-0.24672149502306445,-0.09670250035274036,-0.03628987338721707,-0.25223172533355287,141000
1.9384732287952764,-2.019929082043086,2.5478615613834386,-0.9920916693675105,-2.7361447877631138,0.05114666747390075,-0.35465785582684545,-0.3921603017551583,1.2832964072362003,-0.5554802338498096,-0.254850949929995,-0.20931142758137106,-0.4808756311556244,-0.12978060522355456,1.5769735409885557,0.33419752470615033,-1.5010790417261162,0.8829382088167235,0.39983696731528473,0.28843741909436105,0.6474139127407219,-1.3747347686739115,0.2429411568484001,0.025453456212478225,-0.7047511797199891,0.02928805097251894,-0.09075014684666985,0.9229067061519379,0.5105588861469227,-0.7257980983919325,-1.1817923875663274,0.10049102747428869,0.18848049452680699,-0.8987757394867362,-0.4577878066991123,0.06370521983578463,0.4591968020229481,0.36637817384562976,0.3042472565087029,0.6807330956908606,0.38366406816898013,0.1688314025365321,0.5581002166286881,0.005706706388890942,-0.07425928124873794,-0.784016028137506,-0.4686412655997647,-0.3304608672606218,0.1157010629026872,0.12097870608054889,0.18994712580339707,-1.1180911523299621,210000
2.2703113426897636,-1.2699650031786855,2.079190109017926,1.294317695503829,-3.303044493826365,-0.09692461451911814,-0.9608634233234334,0.8807319911052268,-0.40263201489489964,-0.4390291019028603,1.10798769667459,-0.3087520118184341,-0.49126730615665626,0.2619613943438579,0.17582490872301687,0.018961205689098457,-1.5455943476460121,-0.6636959669662731,-0.6569793236498812,-0.44035459051697506,0.936494789687552,-0.18509993126612226,0.5826091889257256,0.4655230916304498,-0.6937760294836729,1.5217255010246542,0.35425596903302836,-0.1767629840764031,-0.5073063558286204,-0.4933734434090278,-0.5491121369581775,-0.2319970441767285,-0.290680586174844,-0.19197270279106787,-0.4795752757425738,0.2894660821639418,-0.681426652786195,-0.2110366225498049,-0.8953829630570268,0.11335738292941137,-0.6590117952979039,0.08468245426250508,0.002087367326434446,-0.14730308387190538,-0.9409847539102877,-1.370365330400884,-0.004616367342222452,0.42175205614195543,0.40995500910944055,0.05875771118409606,0.11606278914358258,-0.6382370615946716,190000
0.8209433459013689,-1.7620386311923244,0.6020557335169027,-2.363221297699964,-2.1408021696017,0.16716152984581661,-0.14367174519458026,-0.10000095160962963,-0.07762157489843856,-1.1157550370094844,0.18283040203878675,0.2813124554491342,0.1473425609329285,0.28655509550032715,-0.4633861685398079,0.22008401446275408,-1.0071879843976963,-0.22700913711916554,-0.304233882191306,0.5140822784153496,2.112985877159594,-0.973854528638322,1.1300738938140116,0.3307845166316442,-1.194124747770992,0.6220606152888932,1.015015009553058,1.028143398782581,-0.007070702480479498,0.13025601840642778,0.5051825321196434,-0.7464581502046699,0.10716145692684236,-0.7001926409997085,-0.643221548637299,-0.027644670967071783,1.096464037769441,0.13739239579297474,0.34008966353538655,0.0544084646481173,0.036630327377514205,-0.005276138728368028,0.4855374770839376,-0.34971217876752375,-1.1543045412398876,0.18549342075329167,-0.1649949908315359,0.025126410646431237,0.4519042941063027,-0.45836631116920484,0.06507734408608538,-0.6057657701271167,170000
2.0753896176980073,0.9295676600961296,-2.5991187135036835,-1.7811899855096005,-2.309717976665613,-0.30566411627446033,0.2871930651549943,-1.136278551707519,-1.2460933693837388,-0.3125697953923434,0.6433952275358624,0.15908385286210655,0.34353153035780976,-0.1048076364247594,-0.9447254573177767,-0.6541550201026569,-0.49837919238692696,-1.3528420072498482,-0.3099598041821339,0.322931863539577,0.38226592367956674,-0.21879493953959953,-0.5184767625744223,-0.2939704814365727,-0.14034659840723146,-0.8646508879006924,-0.09743968545331083,0.8174879136153288,-0.5324950728796084,-0.3436963537850484,0.6572124138117348,-0.3781101535116085,0.2658556089221038,-0.06169263299076251,-0.2706081987532845,-0.1632058198029859,-0.039375382699561444,0.20913528241280777,-0.18171995154061896,-0.09217816994088641,0.2885117470115701,-0.21607163414873634,0.26782543799898084,-0.11850501491175794,-0.0111046182293183,-0.1011880126316152,0.05225494226329934,0.04756877555355676,-0.4767730302167406,0.3229603931020097,0.2054994877969754,-0.4711869824318138,216000
-1.172018446218308,-2.4945599563938936,0.39058780873757076,-1.0422252372374516,-2.501129897454371,-0.903024130281959,-0.49303417996748433,0.6208238950086821,-0.727026112513728,0.3676071153780692,0.5440321540340305,-0.46271181765281394,-0.4767267732347273,-0.6485558557161288,0.3725599532393263,-0.24131538614204398,-0.3921430051071191,-0.050817628521310915,0.8104165813688348,0.7803188819118917,1.0913732051222578,-0.07411323499144441,1.1108185767055463,-0.1575756766087635,-0.27077100984257196,0.20152757265716037,-0.20345932627566612,-0.60012360523753,-0.4501151813000763,1.3049977720893473,0.20085133111791356,-0.4156179266071708,0.2548789292361778,-0.04301692360927529,0.09207295362816754,-0.3681265445472383,-0.8528573786575644,0.39397010497567964,-0.3335392970239013,0.40403628491264176,-0.16423162427075547,-0.7183282781430187,-0.5709035883157514,1.2443877990019507,-0.32975580560095263,-0.6519295958856229,0.530979371674936,-0.015071288816340303,-0.15845262524919063,-0.5979764128991587,0.09508319502707695,0.2145436604493097,149000
-0.17371384041663648,-1.6233604961747754,-0.17175804684194476,-1.3598435492649936,-2.414441963709307,-0.9519952871866406,-0.6918609484500775,-0.7063538468820948,-1.080031035495234,0.4869112557111484,0.043470877792472405,-0.17070445773770054,0.18044272181384033,-0.0648908594701307,0.3296803963610025,-0.5321722309268975,-0.4016660852198351,0.1062008146443665,-0.013133367670606482,0.8483001700551369,0.7947885149723419,-0.07856000711641065,0.855392998350797,-0.9598668200583212,1.0992899212478113,-0.26982079352980787,-0.9069113296905732,-0.3696618436578051,0.20836982949732089,0.937285272649741,-0.42283179104730756,0.9553148625302978,-0.33037127159674656,0.05675889603138263,-0.3225236914599173,-0.36239412131931137,-0.9208604672104904,-0.7762446074342945,0.14428119030111666,0.23555832372420607,0.2333141483177391,-0.29705733773291326,0.2343587149053463,0.44434688300241815,-0.13486411672662,0.29748422723149,0.5811823525376494,-0.0759033398107338,-0.6031729705223092,-0.11134359392057767,-0.113395258149406,0.20826310543133883,149900
-1.9908578791816662,-1.5326085063514032,0.8148156875009548,-0.7198924108150051,-2.3229175886890037,-0.17336556870020742,0.27328382025639153,0.037508546952174926,-1.0877744359482222,-0.25209380933505454,0.35977543843447407,0.0545487668353922,1.005941648929909,-0.9356464511358168,-0.3964740973705659,-0.20379103456524505,0.08508914149384549,1.0925370590931278,-1.8099594204596527,1.4790466774072704,0.34411867958113024,-0.6664238054020667,-0.3083942738437178,-0.06451836950979548,0.4113655790388514,0.5098712233400701,-0.8439265781055083,0.9576630542534772,0.7455127633865793,1.0515169983744495,0.25452067467986716,-0.27424937367958196,-0.8799709214339909,0.03174903430758133,0.288403241627608,0.21989830590848153,-0.3218162102080686,-0.20310080311938963,0.003099611285227264,0.21559100532592704,-0.1746248333493618,0.0318927554426916,-0.0651094853720766,0.36119107798636396,0.48563004231582463,-0.3237201328713231,0.14341214434664704,0.16302032026782948,-0.08075169332789355,0.005135731093329965,-0.1698562854250197,-0.30962409480933695,142000
-2.1933939465265975,-3.0763286453986636,-0.22814743489880007,-1.534737166560882,-2.2162777365271644,-0.12187039882593724,-1.1758584707510706,-1.2874530537292477,-0.45392109738262243,-0.1838600987885228,-0.26699872580296674,-0.6766456441100871,0.09312519138696917,-0.7686916339791209,0.34181206766092465,-0.6154948752607814,0.272888106509566,-0.13591356297158003,0.7001023011216306,-0.4378064983078913,0.24747006949247632,-0.8684429905509579,-0.8960523840524307,0.39856263488775,-0.125694767838845,-0.3055483172468854,0.03910997018754569,-0.0005921075313867701,0.11840857432891566,0.03252185301691553,-0.6131208072345171,-0.10212942536277018,-0.04750207468086969,-0.347495643656794,-0.02156356854632489,-1.1981279493535986,-0.20932924162645766,0.1041102448572948,0.21793533294059986,0.0445354171918659,-0.04202504550757051,0.14095358084250836,0.0718726235672663,1.4460278003911111,-0.093564775141605,0.20441457036712374,-0.2947777329984107,-0.7763053321442884,0.0732599232627147,-0.13469046177048247,0.18107498566586377,-0.07444336299845611,126000
